time,S1_,S2_,S3_
0.0,0.0001,0.0002,0.0001
0.4,0.00010951011856982774,0.00020951011856982775,9.048988143017227e-5
0.8,0.00011811440695882916,0.00021811440695882915,8.188559304117085e-5
1.2,0.00012589910441485383,0.00022589910441485382,7.410089558514618e-5
1.6,0.0001329422471150597,0.0002329422471150597,6.705775288494031e-5
2.0,0.00013931444711288255,0.00023931444711288254,6.0685552887117456e-5
2.4,0.00014507959756342067,0.00024507959756342066,5.492040243657934e-5
2.8,0.0001502955111591136,0.0002502955111591136,4.9704488840886414e-5
3.2,0.00015501449798064376,0.0002550144979806438,4.4985502019356245e-5
3.6,0.000159283888593473,0.000259283888593473,4.071611140652701e-5
4.0,0.00016314650801462592,0.00026314650801462594,3.6853491985374086e-5
4.4,0.00016664110401387258,0.0002666411040138726,3.335889598612743e-5
4.8,0.00016980273461074814,0.00026980273461074813,3.0197265389251874e-5
5.2,0.00017266311913335296,0.00027266311913335295,2.7336880866647053e-5
5.6,0.00017525095622990123,0.00027525095622990125,2.4749043770098792e-5
6.0,0.00017759221161175575,0.0002775922116117558,2.2407788388244253e-5
6.4,0.00017971037806381316,0.0002797103780638132,2.0289621936186855e-5
6.8,0.00018162671038433924,0.00028162671038433923,1.837328961566077e-5
7.2,0.00018336043840832045,0.0002833604384083204,1.6639561591679574e-5
7.6,0.00018492896071478453,0.0002849289607147845,1.5071039285215496e-5
8.0,0.00018634801824978653,0.0002863480182497865,1.3651981750213485e-5
8.4,0.00018763185237982016,0.00028763185237982015,1.2368147620179856e-5
8.8,0.00018879334792574158,0.0002887933479257416,1.1206652074258438e-5
9.2,0.00018984416218253384,0.0002898441621825338,1.0155837817466178e-5
9.6,0.00019079484165875822,0.0002907948416587582,9.20515834124181e-6
10.0,0.00019165492785726967,0.00029165492785726966,8.345072142730343e-6
10.4,0.00019243305313167115,0.00029243305313167114,7.566946868328872e-6
10.8,0.00019313702745523767,0.0002931370274552377,6.862972544762345e-6
11.2,0.0001937739168305809,0.0002937739168305809,6.2260831694191e-6
11.6,0.00019435011404926516,0.0002943501140492651,5.649885950734874e-6
12.0,0.0001948714025808012,0.0002948714025808012,5.1285974191988185e-6
12.4,0.00019534301453008366,0.0002953430145300837,4.6569854699163585e-6
12.8,0.00019576968369116416,0.00029576968369116416,4.230316308835859e-6
13.2,0.00019615569299964434,0.00029615569299964436,3.844307000355675e-6
13.6,0.00019650491715555857,0.00029650491715555854,3.495082844441467e-6
14.0,0.00019682086157360096,0.0002968208615736009,3.1791384263990745e-6
14.4,0.000197106697563822,0.000297106697563822,2.893302436178016e-6
14.8,0.0001973652942264405,0.00029736529422644053,2.6347057735595064e-6
15.2,0.00019759924730578706,0.000297599247305787,2.400752694212982e-6
15.6,0.0001978109052587658,0.0002978109052587658,2.189094741234228e-6
16.0,0.00019800239279768565,0.0002980023927976856,1.997607202314388e-6
16.4,0.00019817563216305756,0.00029817563216305755,1.8243678369424644e-6
16.8,0.00019833236236897362,0.0002983323623689736,1.6676376310264164e-6
17.2,0.00019847415664200186,0.00029847415664200185,1.5258433579981768e-6
17.6,0.00019860243824410852,0.0002986024382441085,1.3975617558915077e-6
18.0,0.00019871849483098745,0.00029871849483098745,1.2815051690125794e-6
18.4,0.00019882349144932453,0.0002988234914493245,1.1765085506755115e-6
18.8,0.0001989184822200032,0.0002989184822200032,1.0815177799968286e-6
19.2,0.00019900442070625666,0.00029900442070625663,9.955792937433769e-7
19.6,0.00019908216945562697,0.00029908216945562693,9.178305443730837e-7
20.0,0.0001991525089203454,0.0002991525089203454,8.474910796546494e-7
