time,S1_,S2_,S3_,S4_
0.0,0.1,0.15,0.2,0.01
0.015,0.1,0.15,0.21148604165442816,0.02148604165442814
0.03,0.1,0.15,0.22113512779016725,0.031135127790167236
0.045,0.1,0.15,0.22912420897213492,0.03912420897213491
0.06,0.1,0.15,0.23565973521538847,0.04565973521538845
0.075,0.1,0.15,0.2409537323227205,0.05095373232272048
0.09,0.1,0.15,0.24520791537285364,0.05520791537285365
0.105,0.1,0.15,0.2486046176579803,0.0586046176579803
0.12,0.1,0.15,0.2513027843790359,0.06130278437903589
0.135,0.1,0.15,0.25343734128370826,0.06343734128370825
0.15,0.1,0.15,0.25512057325320925,0.06512057325320927
0.165,0.1,0.15,0.2564445296849629,0.06644452968496292
0.18,0.1,0.15,0.25748381034687307,0.06748381034687309
0.195,0.1,0.15,0.2582983429475478,0.0682983429475478
0.21,0.1,0.15,0.25893594292299094,0.06893594292299098
0.225,0.1,0.15,0.25943456171228,0.06943456171228006
0.24,0.1,0.15,0.2598241993625738,0.0698241993625738
0.255,0.1,0.15,0.26012849575237185,0.07012849575237187
0.27,0.1,0.15,0.2603660333973738,0.07036603339737384
0.285,0.1,0.15,0.2605513915816218,0.0705513915816219
0.3,0.1,0.15,0.260695991849993,0.07069599184999305
0.315,0.1,0.15,0.26080877163447386,0.0708087716344739
0.33,0.1,0.15,0.2608967182646049,0.07089671826460496
0.345,0.1,0.15,0.26096529065045676,0.07096529065045679
0.36,0.1,0.15,0.2610187512930392,0.07101875129303926
0.375,0.1,0.15,0.2610604270896724,0.07106042708967243
0.39,0.1,0.15,0.26109291383670885,0.07109291383670888
0.405,0.1,0.15,0.26111823637038917,0.07111823637038923
0.42,0.1,0.15,0.2611379738362728,0.07113797383627282
0.435,0.1,0.15,0.2611533576013834,0.07115335760138346
0.45,0.1,0.15,0.2611653477293083,0.07116534772930834
0.465,0.1,0.15,0.26117469268079957,0.07117469268079961
0.48,0.1,0.15,0.2611819759130347,0.0711819759130348
0.495,0.1,0.15,0.26118765222678647,0.07118765222678657
0.51,0.1,0.15,0.26119207612371614,0.07119207612371621
0.525,0.1,0.15,0.26119552391285744,0.0711955239128575
0.54,0.1,0.15,0.26119821095254314,0.07119821095254318
0.555,0.1,0.15,0.2612003050924646,0.07120030509246471
0.57,0.1,0.15,0.261201937151262,0.07120193715126208
0.585,0.1,0.15,0.26120320908647243,0.0712032090864725
0.6,0.1,0.15,0.26120420035992753,0.07120420035992758
0.615,0.1,0.15,0.26120497290003114,0.0712049729000312
0.63,0.1,0.15,0.26120557497199004,0.0712055749719901
0.645,0.1,0.15,0.26120604419026827,0.07120604419026838
0.66,0.1,0.15,0.2612064098705184,0.0712064098705185
0.675,0.1,0.15,0.26120669485911874,0.07120669485911886
0.69,0.1,0.15,0.26120691696150933,0.07120691696150941
0.705,0.1,0.15,0.2612070900544867,0.07120709005448683
0.72,0.1,0.15,0.26120722495230314,0.07120722495230325
0.735,0.1,0.15,0.26120733008333974,0.07120733008333983
0.75,0.1,0.15,0.2612074120159667,0.07120741201596682
