time,S1_,S2_
0.0,1.0,0.0
0.1,0.904837418035963,0.095162581964037
0.2,0.8187307530780784,0.18126924692192162
0.3,0.7408182206804012,0.25918177931959885
0.4,0.670320046061308,0.329679953938692
0.5,0.6065306597585669,0.39346934024143304
0.6,0.5488116361228628,0.4511883638771372
0.7,0.4965853038217738,0.5034146961782262
0.8,0.4493289641373483,0.5506710358626518
0.9,0.40656965973865816,0.5934303402613418
1.0,0.3678794411471917,0.6321205588528083
1.1,0.33287108412368654,0.6671289158763134
1.2,0.3011942131376173,0.6988057868623827
1.3,0.27253179445833065,0.7274682055416694
1.4,0.2465969648338056,0.7534030351661943
1.5,0.2231301605800216,0.7768698394199783
1.6,0.2018965184687337,0.7981034815312663
1.7,0.1826835244205787,0.8173164755794212
1.8,0.16529888784824678,0.8347011121517531
1.9,0.14956861855352244,0.8504313814464776
2.0,0.1353352826311758,0.8646647173688241
2.1,0.12245642770518361,0.8775435722948164
2.2,0.11080315786667538,0.8891968421333246
2.3,0.10025884327436509,0.8997411567256348
2.4,0.9071795440746309,0.992820455925369
2.5,0.8208499984364404,1.0791500015635596
2.6,0.7427357988087016,1.1572642011912984
2.7,0.6720551469772312,1.2279448530227688
2.8,0.6081006435600884,1.2918993564399115
2.9,0.5502322126001212,1.3497677873998788
3.0,0.49787069229346204,1.402129307706538
3.1,0.450492032308664,1.4495079676913358
3.2,0.40762204704550836,1.4923779529544916
3.3,0.368831676031609,1.5311683239683909
3.4,0.333732697460766,1.566267302539234
3.5,0.3019738321100127,1.598026167889987
3.6,0.27323722298126396,1.6267627770187358
3.7,0.2472352654828087,1.6527647345171912
3.8,0.2237077218051885,1.6762922781948113
3.9,0.2024191182245827,1.697580881775417
4.0,0.18315639109018358,1.7168436089098162
4.1,0.16572675439738419,1.7342732456026155
4.2,0.14995576812061612,1.7500442318793836
4.3,0.13568559041648312,1.7643144095835166
4.4,0.12277339850590555,1.7772266014940943
4.5,0.1110899625018405,1.7889100374981592
4.6,0.10051835367024856,1.7994816463297512
4.7,0.9095276736098765,1.8904723263900227
4.8,0.8229746743641412,1.9770253256357582
4.9,0.7446582873069902,2.055341712692909
5.0,0.6737946895232741,2.126205310476625
5.1,0.6096746482832438,2.1903253517166554
5.2,0.5516564298513958,2.2483435701485033
5.3,0.49915937485774237,2.3008406251421567
5.4,0.45165807935100505,2.348341920648894
5.5,0.4086771313624675,2.391322868637432
5.6,0.3697863566445127,2.4302136433553865
5.7,0.33459652421313885,2.4654034757867604
5.8,0.3027554524245839,2.4972445475753156
5.9,0.27394446182725574,2.5260555381726437
6.0,0.24787520029794746,2.552124799701952
6.1,0.22428675791390038,2.575713242085999
6.2,0.20294305204381505,2.5970569479560845
6.3,0.18363046687684356,2.6163695331230556
6.4,0.16615571645640692,2.6338442835434925
6.5,0.150343908981129,2.6496560910187705
6.6,0.13603679465494573,2.663963205344954
6.7,0.12309118172962959,2.67690881827027
6.8,0.11137750558685111,2.6886224944130483
6.9,0.10077853375298036,2.699221466246919
7.0,0.9118818751654232,2.7881181248344564
7.1,0.8251048446680211,2.8748951553318585
7.2,0.7465857487503395,2.95341425124954
7.3,0.6755387345780833,3.024461265421796
7.4,0.6112527298431759,3.0887472701567034
7.5,0.5530843368447159,3.1469156631551636
7.6,0.5004513941647138,3.1995486058351656
7.7,0.45282714244259376,3.2471728575572856
7.8,0.40973494346376443,3.290265056536115
7.9,0.3707435082328968,3.3292564917669827
8.0,0.3354625898996394,3.36453741010024
8.1,0.3035390913296176,3.396460908670262
8.2,0.27465352496216977,3.4253464750377094
8.3,0.24851678638449937,3.4514832136153797
8.4,0.22486728784005916,3.47513271215982
8.5,0.20346833691902766,3.4965316630808516
8.6,0.18410576488189817,3.515894235117981
8.7,0.1665857845467243,3.533414215453155
8.8,0.15073305079560467,3.5492669492042745
8.9,0.13638890455077934,3.5636110954491
9.0,0.12340978423008243,3.5765902157697966
9.1,0.11166578989686882,3.5883342101030102
9.2,0.10103938457103766,3.5989606154288416
9.3,0.9142421803360047,3.685757819663852
9.4,0.8272405340680946,3.7727594659317623
9.5,0.7485181891322458,3.851481810867611
9.6,0.6772872655599373,3.9227127344399193
9.7,0.6128348605580121,3.9871651394418444
9.8,0.5545159129551971,4.04548408704466
9.9,0.5017467468325337,4.098253253167323
10.0,0.4539992307842085,4.146000769215648
