time,S1_,S2_,S3_,S4_
0.0,0.0001,0.0001,0.0002,0.0001
0.05,9.881763083339031e-5,9.881763083339031e-5,0.00020118236916660972,0.0001011823691666097
0.1,9.77604571882196e-5,9.77604571882196e-5,0.00020223954281178041,0.00010223954281178041
0.15,9.681471811817288e-5,9.681471811817288e-5,0.00020318528188182714,0.00010318528188182713
0.2,9.596826977719275e-5,9.596826977719275e-5,0.00020403173022280727,0.00010403173022280726
0.25,9.521036363190438e-5,9.521036363190438e-5,0.00020478963636809565,0.00010478963636809563
0.3,9.453148256897115e-5,9.453148256897115e-5,0.00020546851743102887,0.00010546851743102886
0.35,9.392317770914367e-5,9.392317770914367e-5,0.00020607682229085633,0.00010607682229085634
0.4,9.33779478179893e-5,9.33779478179893e-5,0.0002066220521820107,0.0001066220521820107
0.45,9.288911739091329e-5,9.288911739091329e-5,0.00020711088260908672,0.00010711088260908672
0.5,9.245074659235886e-5,9.245074659235886e-5,0.00020754925340764116,0.00010754925340764115
0.55,9.205753897605518e-5,9.205753897605518e-5,0.00020794246102394482,0.00010794246102394483
0.6,9.170477335287507e-5,9.170477335287507e-5,0.00020829522664712495,0.00010829522664712494
0.65,9.138823316217301e-5,9.138823316217301e-5,0.000208611766837827,0.000108611766837827
0.7,9.11041543579112e-5,9.11041543579112e-5,0.0002088958456420888,0.0001088958456420888
0.75,9.084917084161174e-5,9.084917084161174e-5,0.00020915082915838829,0.00010915082915838827
0.8,9.062027422585395e-5,9.062027422585395e-5,0.00020937972577414607,0.00010937972577414606
0.85,9.041477134304066e-5,9.041477134304066e-5,0.00020958522865695934,0.00010958522865695935
0.9,9.023025293298572e-5,9.023025293298572e-5,0.0002097697470670143,0.00010976974706701429
0.95,9.006456033703374e-5,9.006456033703374e-5,0.00020993543966296626,0.00010993543966296627
1.0,8.991576096867212e-5,8.991576096867212e-5,0.0002100842390313279,0.00011008423903132789
1.05,8.978212206469149e-5,8.978212206469149e-5,0.00021021787793530856,0.00011021787793530852
1.1,8.96620913632274e-5,8.96620913632274e-5,0.00021033790863677262,0.0001103379086367726
1.15,8.955427632328527e-5,8.955427632328527e-5,0.00021044572367671477,0.00011044572367671474
1.2,8.945742883500277e-5,8.945742883500277e-5,0.00021054257116499725,0.00011054257116499724
1.25,8.937042870722676e-5,8.937042870722676e-5,0.00021062957129277325,0.00011062957129277325
1.3,8.929227152282131e-5,8.929227152282131e-5,0.0002107077284771787,0.0001107077284771787
1.35,8.922205547773014e-5,8.922205547773014e-5,0.00021077794452226988,0.00011077794452226987
1.4,8.915897170445521e-5,8.915897170445521e-5,0.0002108410282955448,0.0001108410282955448
1.45,8.910229375623456e-5,8.910229375623456e-5,0.00021089770624376544,0.00011089770624376545
1.5,8.905136987747236e-5,8.905136987747236e-5,0.00021094863012252767,0.00011094863012252765
1.55,8.900561458433372e-5,8.900561458433372e-5,0.0002109943854156663,0.00011099438541566629
1.6,8.896450247755797e-5,8.896450247755797e-5,0.00021103549752244204,0.00011103549752244204
1.65,8.892756149037413e-5,8.892756149037413e-5,0.00021107243850962588,0.00011107243850962588
1.7,8.889436792753037e-5,8.889436792753037e-5,0.00021110563207246965,0.00011110563207246964
1.75,8.886454104305672e-5,8.886454104305672e-5,0.00021113545895694327,0.00011113545895694329
1.8,8.883773905700313e-5,8.883773905700313e-5,0.00021116226094299687,0.00011116226094299688
1.85,8.881365479637095e-5,8.881365479637095e-5,0.00021118634520362904,0.00011118634520362906
1.9,8.879201249328582e-5,8.879201249328582e-5,0.00021120798750671416,0.00011120798750671419
1.95,8.87725642775284e-5,8.87725642775284e-5,0.0002112274357224716,0.00011122743572247161
2.0,8.875508760049714e-5,8.875508760049714e-5,0.00021124491239950285,0.00011124491239950287
2.05,8.873938241093841e-5,8.873938241093841e-5,0.00021126061758906158,0.0001112606175890616
2.1,8.872526908085958e-5,8.872526908085958e-5,0.0002112747309191404,0.00011127473091914043
2.15,8.871258613005743e-5,8.871258613005743e-5,0.00021128741386994257,0.00011128741386994258
2.2,8.870118855517538e-5,8.870118855517538e-5,0.00021129881144482462,0.00011129881144482463
2.25,8.869094599552607e-5,8.869094599552607e-5,0.00021130905400447393,0.00011130905400447394
2.3,8.868174138628023e-5,8.868174138628023e-5,0.00021131825861371977,0.00011131825861371977
2.35,8.86734694794367e-5,8.86734694794367e-5,0.00021132653052056331,0.00011132653052056331
2.4,8.866603575784171e-5,8.866603575784171e-5,0.0002113339642421583,0.0001113339642421583
2.45,8.865935524217185e-5,8.865935524217185e-5,0.00021134064475782817,0.00011134064475782816
2.5,8.865335161499192e-5,8.865335161499192e-5,0.0002113466483850081,0.00011134664838500809
